user_id,file_id,rating,token_count,entity_count,entity_density,unique_entity_types,entity_label_entropy,avg_entity_length_tokens,ent_count_PERSON,ent_count_ORG,ent_count_GPE,ent_count_LOC,ent_count_NORP,ent_count_FAC,ent_count_EVENT,ent_count_WORK_OF_ART,ent_count_LAW,ent_count_LANGUAGE,ent_count_PRODUCT,ent_count_DATE,ent_count_TIME,ent_count_PERCENT,ent_count_MONEY,ent_count_QUANTITY,ent_count_ORDINAL,ent_count_CARDINAL,pred_rating
18,3,4.0,1324.0,123.0,0.0929,10.0,2.7368,2.1138,12.0,22.0,43.0,4.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,0.0,0.0,1.0,0.0,9.0,4.0
19,3,5.0,1701.0,208.0,0.1223,10.0,2.7969,2.0721,29.0,32.0,42.0,1.0,0.0,18.0,0.0,2.0,0.0,0.0,0.0,10.0,22.0,0.0,0.0,2.0,0.0,50.0,4.71
20,3,4.0,1145.0,100.0,0.0873,8.0,2.5127,1.69,14.0,17.0,30.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,3.0,25.0,3.73
21,3,4.0,20.0,2.0,0.1,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.86
22,3,4.0,1070.0,104.0,0.0972,9.0,2.4132,1.9423,10.0,20.0,44.0,4.0,2.0,4.0,0.0,2.0,0.0,2.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,3.26
23,3,3.0,1104.0,52.0,0.0471,6.0,1.879,1.5769,2.0,4.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,8.0,2.8
24,3,3.0,754.0,70.0,0.0928,7.0,2.1388,1.6571,4.0,8.0,36.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,10.0,3.38
25,3,4.0,794.0,56.0,0.0705,6.0,1.9728,1.8571,10.0,14.0,26.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.94
26,3,4.0,383.0,24.0,0.0627,5.0,2.2773,1.3333,4.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,3.8
27,3,2.0,708.0,74.0,0.1045,9.0,2.3639,1.9459,2.0,18.0,32.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,8.0,2.92
28,3,3.0,1130.0,108.0,0.0956,12.0,2.7672,1.8519,12.0,22.0,40.0,1.0,3.0,6.0,1.0,1.0,0.0,0.0,3.0,8.0,4.0,0.0,0.0,0.0,0.0,7.0,3.46
29,3,3.0,822.0,58.0,0.0706,9.0,2.9447,2.2069,10.0,12.0,10.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,2.0,8.0,3.58
30,3,4.0,902.0,56.0,0.0621,7.0,2.2295,1.9286,6.0,14.0,24.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.62
31,3,5.0,1153.0,108.0,0.0937,11.0,2.693,1.7037,28.0,24.0,24.0,2.0,4.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,16.0,4.54
32,3,4.0,928.0,66.0,0.0711,6.0,2.2424,1.8485,6.0,14.0,28.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,6.0,3.45
33,3,5.0,2865.0,261.0,0.0911,12.0,3.104,2.1456,37.0,49.0,34.0,14.0,13.0,29.0,1.0,2.0,0.0,0.0,4.0,10.0,17.0,0.0,0.0,0.0,0.0,51.0,4.86
34,3,4.0,818.0,42.0,0.0513,6.0,2.3323,1.7619,4.0,10.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,14.0,3.66
35,3,1.0,908.0,60.0,0.0661,5.0,1.6573,1.8,4.0,16.0,34.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.33
36,3,4.0,10.0,2.0,0.2,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.54
37,3,1.0,100.0,2.0,0.02,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51
38,3,4.0,640.0,64.0,0.1,6.0,1.8649,2.5938,4.0,24.0,28.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.87
39,3,2.0,566.0,51.0,0.0901,6.0,1.9942,1.7647,2.0,9.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,12.0,2.76
40,3,1.0,30.0,3.0,0.1,2.0,0.9183,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.43
41,3,4.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2
42,3,3.0,535.0,31.0,0.0579,9.0,2.5613,2.2903,2.0,9.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,7.0,3.2
43,3,5.0,14.0,2.0,0.1429,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.57
44,3,4.0,84.0,4.0,0.0476,1.0,-0.0,4.5,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.43
45,3,4.0,746.0,50.0,0.067,5.0,1.7922,1.68,6.0,13.0,26.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
46,3,5.0,866.0,84.0,0.097,10.0,2.805,2.119,10.0,12.0,24.0,8.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,18.0,4.56
47,3,5.0,2304.0,206.0,0.0894,11.0,2.8739,1.9223,16.0,40.0,60.0,24.0,12.0,28.0,2.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,10.0,4.65
48,3,4.0,886.0,66.0,0.0745,8.0,2.3456,1.9394,4.0,18.0,24.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,12.0,3.54
49,3,2.0,960.0,96.0,0.1,8.0,2.5267,1.9375,10.0,18.0,22.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,30.0,2.86
50,3,4.0,782.0,62.0,0.0793,10.0,3.0905,2.5484,12.0,12.0,8.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,2.0,0.0,8.0,4.1
51,3,5.0,10.0,2.0,0.2,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.54
52,3,2.0,882.0,70.0,0.0794,6.0,2.3083,1.6,10.0,12.0,26.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,12.0,2.76
53,3,5.0,774.0,48.0,0.062,6.0,2.1006,2.0417,6.0,14.0,20.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,4.89
54,3,4.0,2182.0,210.0,0.0962,10.0,2.8569,1.7238,18.0,34.0,58.0,8.0,10.0,16.0,0.0,2.0,0.0,0.0,6.0,14.0,0.0,0.0,0.0,0.0,0.0,44.0,4.09
55,3,5.0,2982.0,270.0,0.0905,12.0,2.8298,2.2,54.0,68.0,49.0,4.0,28.0,23.0,1.0,5.0,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,28.0,4.86
56,3,4.0,1462.0,98.0,0.067,10.0,2.8849,1.8367,10.0,12.0,30.0,8.0,6.0,6.0,0.0,4.0,0.0,0.0,2.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,3.91
57,3,4.0,842.0,54.0,0.0641,5.0,1.8359,1.7407,4.0,8.0,28.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3.82
58,3,2.0,1416.0,74.0,0.0523,9.0,2.3398,1.3243,4.0,10.0,36.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,2.0,12.0,2.61
59,3,3.0,616.0,40.0,0.0649,8.0,2.5464,2.25,2.0,6.0,16.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,4.0,0.0,2.0,3.18
60,3,4.0,1976.0,227.0,0.1149,15.0,2.8616,2.0617,21.0,46.0,47.0,2.0,1.0,12.0,2.0,2.0,0.0,0.0,4.0,9.0,13.0,0.0,1.0,2.0,1.0,64.0,4.3
61,3,5.0,1513.0,170.0,0.1124,12.0,3.1154,1.8882,20.0,29.0,29.0,2.0,12.0,14.0,3.0,3.0,0.0,0.0,1.0,7.0,31.0,0.0,0.0,0.0,0.0,19.0,4.2
62,3,2.0,820.0,52.0,0.0634,6.0,2.4557,1.5385,6.0,8.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,8.0,2.68
63,3,5.0,3528.0,176.0,0.0499,11.0,2.479,2.1364,24.0,46.0,20.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,8.0,0.0,2.0,0.0,0.0,4.0,64.0,4.24
64,3,5.0,1131.0,102.0,0.0902,12.0,3.0891,2.2941,14.0,20.0,20.0,0.0,4.0,18.0,0.0,4.0,2.0,0.0,0.0,6.0,8.0,0.0,2.0,0.0,1.0,3.0,4.58
65,3,4.0,1495.0,122.0,0.0816,8.0,2.5044,1.6066,18.0,23.0,46.0,6.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,10.0,3.73
66,3,4.0,66.0,3.0,0.0455,2.0,0.9183,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.82
67,3,5.0,1216.0,124.0,0.102,7.0,2.119,1.6129,6.0,14.0,54.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,2.0,34.0,4.61
68,3,2.0,832.0,13.0,0.0156,3.0,0.7732,2.6923,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.54
69,3,4.0,956.0,92.0,0.0962,13.0,3.0329,2.2391,8.0,36.0,8.0,8.0,6.0,6.0,2.0,4.0,0.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0,2.0,4.0,4.19
70,3,5.0,1074.0,122.0,0.1136,7.0,2.562,1.8525,18.0,28.0,22.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,32.0,4.46
71,3,4.0,442.0,49.0,0.1109,8.0,2.3652,1.5714,4.0,8.0,22.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,3.89
72,3,4.0,240.0,24.0,0.1,7.0,2.3538,2.6667,6.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,3.66
73,3,4.0,962.0,130.0,0.1351,11.0,3.0829,2.2615,14.0,24.0,28.0,6.0,4.0,12.0,2.0,2.0,0.0,0.0,0.0,20.0,10.0,0.0,0.0,0.0,0.0,8.0,4.13
74,3,3.0,1929.0,184.0,0.0954,11.0,2.962,1.8967,13.0,24.0,52.0,7.0,5.0,15.0,4.0,0.0,0.0,0.0,1.0,19.0,34.0,0.0,0.0,0.0,0.0,10.0,3.4
75,3,4.0,768.0,76.0,0.099,5.0,1.9436,1.9474,8.0,22.0,32.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.6
0,4,5.0,460.0,62.0,0.1348,7.0,2.3479,1.871,4.0,12.0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,24.0,4.66
1,4,4.0,666.0,58.0,0.0871,8.0,2.5633,1.7241,6.0,14.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,10.0,3.96
2,4,4.0,2752.0,190.0,0.069,12.0,3.0234,1.9053,26.0,26.0,54.0,14.0,6.0,10.0,6.0,2.0,0.0,0.0,0.0,18.0,2.0,0.0,0.0,0.0,2.0,24.0,3.91
3,4,5.0,1592.0,148.0,0.093,8.0,2.2319,1.8378,30.0,46.0,48.0,14.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2
4,4,5.0,1076.0,86.0,0.0799,10.0,2.7097,1.6047,14.0,14.0,32.0,4.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,6.0,4.44
5,4,3.0,910.0,92.0,0.1011,9.0,2.4711,1.8913,10.0,16.0,40.0,6.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0
6,4,4.0,770.0,50.0,0.0649,5.0,1.6457,1.24,0.0,2.0,28.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,14.0,3.7
7,4,4.0,953.0,65.0,0.0682,7.0,2.1302,1.5385,2.0,10.0,32.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,12.0,3.86
8,4,3.0,1207.0,120.0,0.0994,8.0,2.6544,1.625,21.0,19.0,41.0,6.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,12.0,3.7
9,4,3.0,1737.0,149.0,0.0858,9.0,2.5213,1.7919,14.0,30.0,63.0,2.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,0.0,0.0,0.0,0.0,8.0,3.1
10,4,3.0,394.0,32.0,0.0812,4.0,1.1863,1.5625,4.0,2.0,24.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.45
11,4,4.0,1266.0,100.0,0.079,11.0,2.7673,1.64,12.0,10.0,26.0,2.0,2.0,4.0,0.0,2.0,0.0,2.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,30.0,4.06
12,4,5.0,2218.0,265.0,0.1195,11.0,2.8108,1.917,52.0,74.0,53.0,8.0,18.0,12.0,0.0,5.0,0.0,0.0,2.0,22.0,0.0,0.0,0.0,0.0,1.0,18.0,4.8
13,4,4.0,148.0,4.0,0.027,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.85
14,4,5.0,934.0,98.0,0.1049,7.0,1.9435,1.7959,8.0,18.0,56.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,3.8
15,4,1.0,1024.0,50.0,0.0488,5.0,2.0173,1.8,2.0,8.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,10.0,1.8
16,4,4.0,1292.0,88.0,0.0681,8.0,2.0949,1.5682,8.0,16.0,48.0,4.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.05
17,4,4.0,192.0,24.0,0.125,4.0,1.4183,2.1667,0.0,4.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.95
18,4,4.0,1324.0,123.0,0.0929,10.0,2.7368,2.1138,12.0,22.0,43.0,4.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,0.0,0.0,1.0,0.0,9.0,4.0
19,4,5.0,2761.0,247.0,0.0895,10.0,2.8977,2.0648,35.0,31.0,61.0,4.0,5.0,18.0,0.0,0.0,0.0,0.0,0.0,21.0,37.0,0.0,0.0,0.0,1.0,34.0,4.2
20,4,4.0,1082.0,66.0,0.061,6.0,2.1471,1.7576,10.0,8.0,32.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,3.7
21,4,4.0,20.0,2.0,0.1,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.86
22,4,3.0,1282.0,91.0,0.071,8.0,2.248,2.0,8.0,13.0,42.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,2.0,0.0,3.19
23,4,3.0,1104.0,52.0,0.0471,6.0,1.879,1.5769,2.0,4.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,8.0,2.8
24,4,4.0,798.0,54.0,0.0677,6.0,2.1169,1.5556,4.0,6.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,10.0,3.46
25,4,4.0,2274.0,140.0,0.0616,9.0,2.12,1.7857,12.0,26.0,76.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,4.0,3.75
26,4,5.0,1864.0,175.0,0.0939,11.0,3.0863,2.1543,14.0,25.0,28.0,10.0,5.0,20.0,2.0,0.0,0.0,0.0,0.0,12.0,23.0,0.0,0.0,0.0,1.0,35.0,4.71
27,4,2.0,788.0,44.0,0.0558,6.0,2.4085,1.8636,10.0,8.0,12.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.65
28,4,4.0,1328.0,135.0,0.1017,10.0,2.6194,1.8667,23.0,34.0,36.0,0.0,7.0,9.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,20.0,3.88
29,4,4.0,1004.0,86.0,0.0857,8.0,2.6908,1.5116,12.0,16.0,20.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,18.0,3.56
30,4,4.0,726.0,74.0,0.1019,8.0,2.6901,2.0405,12.0,22.0,14.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,3.91
31,4,4.0,1192.0,104.0,0.0872,9.0,2.6326,1.8462,7.0,14.0,44.0,6.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,6.0,0.0,10.0,3.55
32,4,4.0,742.0,91.0,0.1226,9.0,2.7941,1.8132,20.0,18.0,22.0,4.0,4.0,6.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0,3.98
33,4,5.0,2863.0,337.0,0.1177,14.0,3.0668,2.0208,52.0,84.0,42.0,9.0,14.0,26.0,6.0,2.0,1.0,0.0,3.0,22.0,13.0,0.0,2.0,0.0,0.0,61.0,4.78
34,4,4.0,636.0,60.0,0.0943,7.0,2.326,2.3,8.0,24.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,14.0,3.8
35,4,1.0,1174.0,66.0,0.0562,7.0,2.0544,1.8788,4.0,10.0,36.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,2.09
36,4,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.08
37,4,5.0,1824.0,124.0,0.068,8.0,2.3589,1.5645,6.0,10.0,58.0,8.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,8.0,3.37
38,4,4.0,18.0,2.0,0.1111,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.55
39,4,2.0,1070.0,84.0,0.0785,8.0,2.2677,1.4048,4.0,6.0,40.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,18.0,2.7
40,4,2.0,1315.0,77.0,0.0586,9.0,2.5403,1.9351,6.0,18.0,30.0,2.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,7.0,2.51
41,4,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.12
42,4,3.0,1520.0,96.0,0.0632,8.0,2.7302,1.5625,18.0,12.0,18.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,22.0,4.0,0.0,0.0,0.0,0.0,14.0,3.39
43,4,5.0,14.0,2.0,0.1429,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.57
44,4,3.0,98.0,4.0,0.0408,2.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88
45,4,4.0,1246.0,90.0,0.0722,4.0,1.4414,2.2,6.0,28.0,52.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.09
46,4,5.0,726.0,58.0,0.0799,6.0,2.403,1.7241,8.0,10.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,10.0,3.64
47,4,5.0,1820.0,138.0,0.0758,11.0,2.6707,1.9275,12.0,28.0,54.0,4.0,2.0,6.0,2.0,4.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,14.0,4.22
48,4,5.0,802.0,66.0,0.0823,7.0,2.1305,2.1212,8.0,22.0,26.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.39
49,4,4.0,692.0,92.0,0.1329,9.0,2.6747,2.0435,12.0,18.0,14.0,2.0,0.0,4.0,0.0,2.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,30.0,4.04
50,4,4.0,1034.0,100.0,0.0967,9.0,2.6549,2.4,6.0,18.0,26.0,2.0,4.0,28.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,6.0,4.04
51,4,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.97
52,4,2.0,872.0,84.0,0.0963,8.0,2.4856,1.8333,20.0,22.0,22.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,8.0,2.54
53,4,5.0,774.0,48.0,0.062,6.0,2.1006,2.0417,6.0,14.0,20.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,4.89
54,4,4.0,2352.0,193.0,0.0821,11.0,2.7401,1.8653,18.0,29.0,74.0,16.0,2.0,24.0,4.0,4.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,12.0,3.81
55,4,5.0,2953.0,281.0,0.0952,12.0,2.6382,2.4235,29.0,116.0,40.0,25.0,23.0,11.0,0.0,4.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,26.0,4.37
56,4,2.0,1036.0,94.0,0.0907,8.0,2.2719,1.8511,14.0,18.0,44.0,4.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,2.67
57,4,5.0,2329.0,161.0,0.0691,10.0,2.6943,1.7826,23.0,28.0,57.0,7.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,2.0,21.0,3.84
58,4,3.0,1416.0,74.0,0.0523,9.0,2.3398,1.3243,4.0,10.0,36.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,2.0,12.0,2.61
59,4,4.0,2341.0,211.0,0.0901,12.0,2.5855,2.0095,42.0,54.0,65.0,2.0,7.0,6.0,1.0,1.0,0.0,4.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,21.0,3.67
60,4,4.0,1443.0,171.0,0.1185,12.0,2.639,1.8129,8.0,40.0,67.0,1.0,0.0,5.0,1.0,3.0,0.0,0.0,0.0,11.0,13.0,0.0,4.0,3.0,0.0,15.0,4.08
61,4,5.0,2765.0,301.0,0.1089,12.0,3.0063,2.0233,17.0,66.0,33.0,6.0,2.0,29.0,6.0,0.0,0.0,1.0,0.0,21.0,37.0,0.0,0.0,12.0,0.0,71.0,4.57
62,4,4.0,1034.0,84.0,0.0812,7.0,2.3982,1.7143,6.0,8.0,34.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,12.0,3.72
63,4,5.0,1224.0,88.0,0.0719,8.0,2.7597,1.7727,14.0,12.0,4.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,20.0,6.0,0.0,0.0,0.0,0.0,16.0,3.62
64,4,4.0,1328.0,70.0,0.0527,7.0,2.4128,1.8,2.0,14.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,8.0,0.0,0.0,0.0,0.0,24.0,2.81
65,4,4.0,586.0,40.0,0.0683,6.0,2.1087,1.55,0.0,6.0,16.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,12.0,3.78
