user_id,file_id,rating,token_count,pos_count_NOUN,pos_ratio_NOUN,pos_count_VERB,pos_ratio_VERB,pos_count_ADJ,pos_ratio_ADJ,pos_count_ADV,pos_ratio_ADV,pos_count_PRON,pos_ratio_PRON,pos_count_PROPN,pos_ratio_PROPN,pos_count_AUX,pos_ratio_AUX,pos_count_ADP,pos_ratio_ADP,pos_count_DET,pos_ratio_DET,pos_count_CCONJ,pos_ratio_CCONJ,pos_count_SCONJ,pos_ratio_SCONJ,pos_count_PART,pos_ratio_PART,pos_count_NUM,pos_ratio_NUM,pos_entropy,pred_rating
50,2,3,110.0,10.0,0.0909,8.0,0.0727,12.0,0.1091,2.0,0.0182,4.0,0.0364,38.0,0.3455,2.0,0.0182,10.0,0.0909,4.0,0.0364,6.0,0.0545,0.0,0.0,6.0,0.0545,8.0,0.0727,3.0732,2.99
51,2,5,30.0,6.0,0.2,4.0,0.1333,2.0,0.0667,0.0,0.0,0.0,0.0,4.0,0.1333,0.0,0.0,2.0,0.0667,4.0,0.1333,2.0,0.0667,4.0,0.1333,2.0,0.0667,0.0,0.0,3.0566,4.35
52,2,2,614.0,100.0,0.1629,66.0,0.1075,48.0,0.0782,14.0,0.0228,16.0,0.0261,160.0,0.2606,10.0,0.0163,58.0,0.0945,46.0,0.0749,10.0,0.0163,10.0,0.0163,6.0,0.0098,66.0,0.1075,3.1299,2.86
53,2,5,524.0,82.0,0.1565,62.0,0.1183,42.0,0.0802,10.0,0.0191,20.0,0.0382,154.0,0.2939,12.0,0.0229,42.0,0.0802,34.0,0.0649,14.0,0.0267,12.0,0.0229,4.0,0.0076,32.0,0.0611,3.12,5.0
54,2,4,238.0,36.0,0.1513,30.0,0.1261,26.0,0.1092,6.0,0.0252,4.0,0.0168,48.0,0.2017,0.0,0.0,24.0,0.1008,22.0,0.0924,8.0,0.0336,8.0,0.0336,6.0,0.0252,18.0,0.0756,3.2325,3.95
55,2,5,413.0,58.0,0.1404,43.0,0.1041,42.0,0.1017,10.0,0.0242,14.0,0.0339,102.0,0.247,16.0,0.0387,54.0,0.1308,27.0,0.0654,13.0,0.0315,4.0,0.0097,4.0,0.0097,24.0,0.0581,3.2146,4.3
56,2,5,568.0,76.0,0.1338,56.0,0.0986,48.0,0.0845,12.0,0.0211,8.0,0.0141,180.0,0.3169,16.0,0.0282,66.0,0.1162,38.0,0.0669,14.0,0.0246,2.0,0.0035,16.0,0.0282,28.0,0.0493,3.0351,3.49
57,2,4,416.0,66.0,0.1587,48.0,0.1154,38.0,0.0913,10.0,0.024,10.0,0.024,110.0,0.2644,12.0,0.0288,40.0,0.0962,46.0,0.1106,6.0,0.0144,8.0,0.0192,2.0,0.0048,18.0,0.0433,3.1169,3.74
58,2,2,586.0,110.0,0.1877,68.0,0.116,52.0,0.0887,12.0,0.0205,24.0,0.041,114.0,0.1945,10.0,0.0171,72.0,0.1229,54.0,0.0922,12.0,0.0205,4.0,0.0068,8.0,0.0137,38.0,0.0648,3.1802,3.49
59,2,4,927.0,111.0,0.1197,65.0,0.0701,52.0,0.0561,8.0,0.0086,12.0,0.0129,246.0,0.2654,18.0,0.0194,85.0,0.0917,61.0,0.0658,13.0,0.014,6.0,0.0065,3.0,0.0032,245.0,0.2643,2.8692,3.58
60,2,2,1198.0,192.0,0.1603,94.0,0.0785,106.0,0.0885,35.0,0.0292,30.0,0.025,364.0,0.3038,20.0,0.0167,131.0,0.1093,106.0,0.0885,24.0,0.02,8.0,0.0067,12.0,0.01,60.0,0.0501,3.0267,2.68
61,2,3,574.0,88.0,0.1533,40.0,0.0697,52.0,0.0906,18.0,0.0314,16.0,0.0279,172.0,0.2997,20.0,0.0348,68.0,0.1185,32.0,0.0557,20.0,0.0348,6.0,0.0105,18.0,0.0314,24.0,0.0418,3.1692,3.18
62,2,2,642.0,121.0,0.1885,78.0,0.1215,62.0,0.0966,8.0,0.0125,24.0,0.0374,121.0,0.1885,20.0,0.0312,72.0,0.1121,62.0,0.0966,12.0,0.0187,8.0,0.0125,16.0,0.0249,38.0,0.0592,3.2546,2.43
63,2,5,582.0,126.0,0.2165,58.0,0.0997,39.0,0.067,7.0,0.012,11.0,0.0189,164.0,0.2818,11.0,0.0189,54.0,0.0928,34.0,0.0584,11.0,0.0189,8.0,0.0137,13.0,0.0223,43.0,0.0739,3.0299,4.52
64,2,4,936.0,190.0,0.203,105.0,0.1122,76.0,0.0812,19.0,0.0203,23.0,0.0246,190.0,0.203,44.0,0.047,109.0,0.1165,71.0,0.0759,17.0,0.0182,18.0,0.0192,25.0,0.0267,48.0,0.0513,3.2525,3.84
65,2,3,848.0,170.0,0.2005,104.0,0.1226,70.0,0.0825,26.0,0.0307,22.0,0.0259,162.0,0.191,22.0,0.0259,92.0,0.1085,70.0,0.0825,18.0,0.0212,10.0,0.0118,22.0,0.0259,54.0,0.0637,3.2448,3.21
66,2,4,448.0,88.0,0.1964,44.0,0.0982,30.0,0.067,10.0,0.0223,14.0,0.0312,84.0,0.1875,12.0,0.0268,64.0,0.1429,48.0,0.1071,14.0,0.0312,4.0,0.0089,6.0,0.0134,26.0,0.058,3.2076,3.88
67,2,4,478.0,82.0,0.1715,48.0,0.1004,40.0,0.0837,14.0,0.0293,6.0,0.0126,128.0,0.2678,24.0,0.0502,50.0,0.1046,48.0,0.1004,6.0,0.0126,6.0,0.0126,14.0,0.0293,10.0,0.0209,3.1211,3.55
68,2,4,624.0,155.0,0.2484,68.0,0.109,46.0,0.0737,10.0,0.016,3.0,0.0048,124.0,0.1987,13.0,0.0208,89.0,0.1426,49.0,0.0785,13.0,0.0208,10.0,0.016,17.0,0.0272,26.0,0.0417,3.0707,3.86
69,2,2,534.0,110.0,0.206,60.0,0.1124,42.0,0.0787,16.0,0.03,16.0,0.03,108.0,0.2022,12.0,0.0225,58.0,0.1086,54.0,0.1011,12.0,0.0225,10.0,0.0187,10.0,0.0187,24.0,0.0449,3.2264,2.81
70,2,3,726.0,180.0,0.2479,91.0,0.1253,80.0,0.1102,34.0,0.0468,16.0,0.022,113.0,0.1556,22.0,0.0303,72.0,0.0992,50.0,0.0689,28.0,0.0386,8.0,0.011,20.0,0.0275,12.0,0.0165,3.2135,3.05
71,2,5,650.0,134.0,0.2062,84.0,0.1292,72.0,0.1108,18.0,0.0277,18.0,0.0277,106.0,0.1631,12.0,0.0185,66.0,0.1015,66.0,0.1015,14.0,0.0215,8.0,0.0123,14.0,0.0215,34.0,0.0523,3.2317,4.35
72,2,4,846.0,154.0,0.182,90.0,0.1064,68.0,0.0804,22.0,0.026,14.0,0.0165,274.0,0.3239,16.0,0.0189,72.0,0.0851,48.0,0.0567,20.0,0.0236,6.0,0.0071,16.0,0.0189,40.0,0.0473,2.9857,3.81
73,2,4,714.0,84.0,0.1176,68.0,0.0952,46.0,0.0644,10.0,0.014,12.0,0.0168,252.0,0.3529,24.0,0.0336,90.0,0.1261,50.0,0.07,6.0,0.0084,0.0,0.0,10.0,0.014,58.0,0.0812,2.905,3.76
74,2,4,114.0,22.0,0.193,10.0,0.0877,10.0,0.0877,6.0,0.0526,0.0,0.0,22.0,0.193,0.0,0.0,14.0,0.1228,16.0,0.1404,6.0,0.0526,0.0,0.0,0.0,0.0,8.0,0.0702,3.0173,3.84
75,2,4,22.0,5.0,0.2273,1.0,0.0455,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.6364,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0909,0.0,0.0,0.0,0.0,0.0,0.0,1.4179,3.15
0,3,5,512.0,80.0,0.1562,42.0,0.082,34.0,0.0664,8.0,0.0156,10.0,0.0195,151.0,0.2949,14.0,0.0273,69.0,0.1348,46.0,0.0898,8.0,0.0156,0.0,0.0,10.0,0.0195,38.0,0.0742,3.0255,4.49
1,3,3,788.0,127.0,0.1612,75.0,0.0952,80.0,0.1015,9.0,0.0114,14.0,0.0178,255.0,0.3236,21.0,0.0266,79.0,0.1003,54.0,0.0685,12.0,0.0152,0.0,0.0,23.0,0.0292,39.0,0.0495,2.9786,3.43
2,3,5,780.0,110.0,0.141,76.0,0.0974,44.0,0.0564,10.0,0.0128,14.0,0.0179,276.0,0.3538,22.0,0.0282,98.0,0.1256,58.0,0.0744,2.0,0.0026,0.0,0.0,6.0,0.0077,58.0,0.0744,2.8298,4.32
3,3,5,878.0,166.0,0.1891,95.0,0.1082,87.0,0.0991,21.0,0.0239,14.0,0.0159,211.0,0.2403,13.0,0.0148,87.0,0.0991,88.0,0.1002,24.0,0.0273,12.0,0.0137,15.0,0.0171,45.0,0.0513,3.15,4.66
4,3,2,194.0,40.0,0.2062,21.0,0.1082,18.0,0.0928,6.0,0.0309,4.0,0.0206,27.0,0.1392,22.0,0.1134,14.0,0.0722,18.0,0.0928,6.0,0.0309,2.0,0.0103,2.0,0.0103,14.0,0.0722,3.3146,2.1
5,3,3,424.0,66.0,0.1557,38.0,0.0896,44.0,0.1038,12.0,0.0283,2.0,0.0047,130.0,0.3066,4.0,0.0094,50.0,0.1179,38.0,0.0896,8.0,0.0189,4.0,0.0094,2.0,0.0047,26.0,0.0613,2.9677,3.38
6,3,2,336.0,52.0,0.1548,38.0,0.1131,34.0,0.1012,6.0,0.0179,10.0,0.0298,90.0,0.2679,10.0,0.0298,30.0,0.0893,22.0,0.0655,12.0,0.0357,8.0,0.0238,6.0,0.0179,16.0,0.0476,3.2028,3.17
7,3,1,152.0,26.0,0.1711,12.0,0.0789,18.0,0.1184,2.0,0.0132,4.0,0.0263,42.0,0.2763,4.0,0.0263,26.0,0.1711,6.0,0.0395,6.0,0.0395,0.0,0.0,2.0,0.0132,4.0,0.0263,2.9848,1.96
8,3,3,630.0,104.0,0.1651,60.0,0.0952,56.0,0.0889,8.0,0.0127,6.0,0.0095,180.0,0.2857,26.0,0.0413,58.0,0.0921,44.0,0.0698,14.0,0.0222,8.0,0.0127,14.0,0.0222,50.0,0.0794,3.1117,3.21
9,3,3,542.0,88.0,0.1624,60.0,0.1107,52.0,0.0959,8.0,0.0148,4.0,0.0074,178.0,0.3284,12.0,0.0221,50.0,0.0923,44.0,0.0812,8.0,0.0148,2.0,0.0037,12.0,0.0221,24.0,0.0443,2.9448,3.3
10,3,2,652.0,86.0,0.1319,50.0,0.0767,52.0,0.0798,14.0,0.0215,12.0,0.0184,220.0,0.3374,14.0,0.0215,74.0,0.1135,48.0,0.0736,10.0,0.0153,8.0,0.0123,10.0,0.0153,54.0,0.0828,3.0273,3.63
11,3,3,300.0,54.0,0.18,34.0,0.1133,42.0,0.14,12.0,0.04,6.0,0.02,48.0,0.16,4.0,0.0133,36.0,0.12,30.0,0.1,6.0,0.02,2.0,0.0067,6.0,0.02,18.0,0.06,3.2199,3.86
12,3,2,780.0,136.0,0.1744,72.0,0.0923,66.0,0.0846,10.0,0.0128,8.0,0.0103,260.0,0.3333,10.0,0.0128,88.0,0.1128,64.0,0.0821,12.0,0.0154,0.0,0.0,18.0,0.0231,36.0,0.0462,2.8895,2.72
13,3,3,12.0,2.0,0.1667,2.0,0.1667,2.0,0.1667,0.0,0.0,2.0,0.1667,2.0,0.1667,0.0,0.0,2.0,0.1667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.585,3.26
14,3,4,652.0,118.0,0.181,68.0,0.1043,40.0,0.0613,18.0,0.0276,10.0,0.0153,174.0,0.2669,10.0,0.0153,82.0,0.1258,54.0,0.0828,4.0,0.0061,10.0,0.0153,8.0,0.0123,54.0,0.0828,3.0568,3.92
15,3,1,556.0,93.0,0.1673,58.0,0.1043,48.0,0.0863,12.0,0.0216,20.0,0.036,153.0,0.2752,6.0,0.0108,58.0,0.1043,48.0,0.0863,6.0,0.0108,6.0,0.0108,0.0,0.0,46.0,0.0827,3.0353,2.32
16,3,4,394.0,74.0,0.1878,46.0,0.1168,42.0,0.1066,6.0,0.0152,12.0,0.0305,92.0,0.2335,14.0,0.0355,40.0,0.1015,24.0,0.0609,8.0,0.0203,6.0,0.0152,4.0,0.0102,20.0,0.0508,3.1381,3.13
17,3,3,38.0,10.0,0.2632,2.0,0.0526,4.0,0.1053,2.0,0.0526,0.0,0.0,4.0,0.1053,0.0,0.0,4.0,0.1053,6.0,0.1579,2.0,0.0526,2.0,0.0526,2.0,0.0526,0.0,0.0,3.0708,3.16
18,3,4,1314.0,352.0,0.2679,158.0,0.1202,126.0,0.0959,22.0,0.0167,25.0,0.019,204.0,0.1553,45.0,0.0342,151.0,0.1149,91.0,0.0693,54.0,0.0411,14.0,0.0107,23.0,0.0175,36.0,0.0274,3.1212,3.38
19,3,4,825.0,158.0,0.1915,101.0,0.1224,102.0,0.1236,18.0,0.0218,13.0,0.0158,145.0,0.1758,13.0,0.0158,116.0,0.1406,78.0,0.0945,19.0,0.023,15.0,0.0182,8.0,0.0097,33.0,0.04,3.1511,4.05
20,3,5,878.0,174.0,0.1982,110.0,0.1253,80.0,0.0911,14.0,0.0159,20.0,0.0228,172.0,0.1959,18.0,0.0205,108.0,0.123,90.0,0.1025,16.0,0.0182,8.0,0.0091,12.0,0.0137,56.0,0.0638,3.162,4.39
21,3,4,20.0,4.0,0.2,2.0,0.1,6.0,0.3,0.0,0.0,2.0,0.1,0.0,0.0,0.0,0.0,2.0,0.1,4.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4464,3.78
22,3,2,594.0,94.0,0.1582,52.0,0.0875,58.0,0.0976,10.0,0.0168,0.0,0.0,182.0,0.3064,16.0,0.0269,80.0,0.1347,38.0,0.064,16.0,0.0269,2.0,0.0034,8.0,0.0135,32.0,0.0539,2.9409,3.73
23,3,4,582.0,168.0,0.2887,64.0,0.11,66.0,0.1134,8.0,0.0137,8.0,0.0137,66.0,0.1134,6.0,0.0103,76.0,0.1306,62.0,0.1065,26.0,0.0447,6.0,0.0103,22.0,0.0378,4.0,0.0069,3.0421,3.99
24,3,4,442.0,72.0,0.1629,38.0,0.086,48.0,0.1086,10.0,0.0226,4.0,0.009,138.0,0.3122,12.0,0.0271,32.0,0.0724,30.0,0.0679,16.0,0.0362,4.0,0.009,10.0,0.0226,22.0,0.0498,3.0408,3.87
25,3,5,870.0,158.0,0.1816,96.0,0.1103,80.0,0.092,34.0,0.0391,16.0,0.0184,176.0,0.2023,14.0,0.0161,98.0,0.1126,94.0,0.108,22.0,0.0253,10.0,0.0115,10.0,0.0115,54.0,0.0621,3.1984,4.44
26,3,4,504.0,102.0,0.2024,44.0,0.0873,52.0,0.1032,12.0,0.0238,2.0,0.004,114.0,0.2262,6.0,0.0119,60.0,0.119,46.0,0.0913,10.0,0.0198,6.0,0.0119,6.0,0.0119,38.0,0.0754,3.0592,3.97
27,3,3,698.0,98.0,0.1404,66.0,0.0946,48.0,0.0688,4.0,0.0057,0.0,0.0,240.0,0.3438,30.0,0.043,80.0,0.1146,48.0,0.0688,14.0,0.0201,6.0,0.0086,18.0,0.0258,42.0,0.0602,2.9283,3.21
28,3,2,360.0,82.0,0.2278,34.0,0.0944,36.0,0.1,10.0,0.0278,6.0,0.0167,54.0,0.15,10.0,0.0278,60.0,0.1667,50.0,0.1389,4.0,0.0111,4.0,0.0111,4.0,0.0111,6.0,0.0167,3.0773,2.47
29,3,4,136.0,16.0,0.1176,16.0,0.1176,8.0,0.0588,2.0,0.0147,2.0,0.0147,36.0,0.2647,2.0,0.0147,18.0,0.1324,14.0,0.1029,4.0,0.0294,0.0,0.0,4.0,0.0294,14.0,0.1029,3.1038,3.93
30,3,4,410.0,60.0,0.1463,46.0,0.1122,36.0,0.0878,10.0,0.0244,6.0,0.0146,122.0,0.2976,2.0,0.0049,36.0,0.0878,38.0,0.0927,12.0,0.0293,2.0,0.0049,6.0,0.0146,32.0,0.078,3.0348,3.81
31,3,4,332.0,46.0,0.1386,34.0,0.1024,38.0,0.1145,14.0,0.0422,6.0,0.0181,76.0,0.2289,12.0,0.0361,38.0,0.1145,34.0,0.1024,10.0,0.0301,4.0,0.012,4.0,0.012,14.0,0.0422,3.24,3.69
32,3,2,648.0,88.0,0.1358,68.0,0.1049,48.0,0.0741,10.0,0.0154,4.0,0.0062,220.0,0.3395,14.0,0.0216,82.0,0.1265,44.0,0.0679,6.0,0.0093,2.0,0.0031,12.0,0.0185,40.0,0.0617,2.8812,2.7
33,3,4,817.0,122.0,0.1493,89.0,0.1089,56.0,0.0685,16.0,0.0196,22.0,0.0269,234.0,0.2864,24.0,0.0294,88.0,0.1077,60.0,0.0734,18.0,0.022,9.0,0.011,22.0,0.0269,49.0,0.06,3.1406,3.37
34,3,2,250.0,36.0,0.144,24.0,0.096,40.0,0.16,2.0,0.008,6.0,0.024,40.0,0.16,10.0,0.04,30.0,0.12,28.0,0.112,4.0,0.016,4.0,0.016,4.0,0.016,22.0,0.088,3.2595,3.15
35,3,1,148.0,32.0,0.2162,15.0,0.1014,12.0,0.0811,4.0,0.027,10.0,0.0676,31.0,0.2095,4.0,0.027,14.0,0.0946,10.0,0.0676,4.0,0.027,0.0,0.0,2.0,0.0135,10.0,0.0676,3.1948,1.81
36,3,3,622.0,92.0,0.1479,62.0,0.0997,56.0,0.09,10.0,0.0161,16.0,0.0257,150.0,0.2412,18.0,0.0289,82.0,0.1318,56.0,0.09,12.0,0.0193,4.0,0.0064,10.0,0.0161,48.0,0.0772,3.1623,3.28
37,3,4,56.0,18.0,0.3214,6.0,0.1071,6.0,0.1071,0.0,0.0,2.0,0.0357,2.0,0.0357,2.0,0.0357,10.0,0.1786,4.0,0.0714,2.0,0.0357,0.0,0.0,2.0,0.0357,0.0,0.0,2.7911,2.36
38,3,2,588.0,100.0,0.1701,68.0,0.1156,58.0,0.0986,8.0,0.0136,18.0,0.0306,126.0,0.2143,10.0,0.017,68.0,0.1156,60.0,0.102,12.0,0.0204,8.0,0.0136,4.0,0.0068,40.0,0.068,3.1463,3.71
39,3,2,376.0,42.0,0.1117,30.0,0.0798,34.0,0.0904,6.0,0.016,6.0,0.016,122.0,0.3245,12.0,0.0319,52.0,0.1383,22.0,0.0585,6.0,0.016,0.0,0.0,12.0,0.0319,28.0,0.0745,3.001,2.68
40,3,4,530.0,86.0,0.1623,46.0,0.0868,54.0,0.1019,10.0,0.0189,6.0,0.0113,180.0,0.3396,6.0,0.0113,38.0,0.0717,46.0,0.0868,10.0,0.0189,6.0,0.0113,4.0,0.0075,36.0,0.0679,2.9277,3.91
41,3,3,462.0,74.0,0.1602,52.0,0.1126,38.0,0.0823,14.0,0.0303,6.0,0.013,110.0,0.2381,12.0,0.026,60.0,0.1299,34.0,0.0736,8.0,0.0173,4.0,0.0087,14.0,0.0303,28.0,0.0606,3.1564,3.52
42,3,4,432.0,78.0,0.1806,44.0,0.1019,36.0,0.0833,10.0,0.0231,12.0,0.0278,106.0,0.2454,8.0,0.0185,52.0,0.1204,40.0,0.0926,10.0,0.0231,6.0,0.0139,2.0,0.0046,24.0,0.0556,3.1181,3.82
43,3,5,386.0,54.0,0.1399,34.0,0.0881,30.0,0.0777,14.0,0.0363,8.0,0.0207,126.0,0.3264,8.0,0.0207,42.0,0.1088,18.0,0.0466,6.0,0.0155,4.0,0.0104,6.0,0.0155,36.0,0.0933,3.0534,4.37
44,3,3,482.0,66.0,0.1369,44.0,0.0913,48.0,0.0996,12.0,0.0249,10.0,0.0207,162.0,0.3361,14.0,0.029,52.0,0.1079,28.0,0.0581,8.0,0.0166,2.0,0.0041,12.0,0.0249,24.0,0.0498,3.0293,3.33
45,3,3,442.0,72.0,0.1629,52.0,0.1176,64.0,0.1448,6.0,0.0136,8.0,0.0181,104.0,0.2353,10.0,0.0226,42.0,0.095,40.0,0.0905,8.0,0.0181,2.0,0.0045,12.0,0.0271,22.0,0.0498,3.1302,3.24
46,3,5,524.0,108.0,0.2061,50.0,0.0954,52.0,0.0992,12.0,0.0229,12.0,0.0229,118.0,0.2252,14.0,0.0267,64.0,0.1221,36.0,0.0687,16.0,0.0305,4.0,0.0076,8.0,0.0153,24.0,0.0458,3.1365,4.42
47,3,1,78.0,16.0,0.2051,6.0,0.0769,6.0,0.0769,4.0,0.0513,4.0,0.0513,10.0,0.1282,2.0,0.0256,10.0,0.1282,8.0,0.1026,8.0,0.1026,0.0,0.0,2.0,0.0256,0.0,0.0,3.1825,1.42
48,3,4,676.0,126.0,0.1864,74.0,0.1095,60.0,0.0888,18.0,0.0266,14.0,0.0207,152.0,0.2249,32.0,0.0473,76.0,0.1124,50.0,0.074,12.0,0.0178,6.0,0.0089,20.0,0.0296,34.0,0.0503,3.2221,3.76
49,3,4,582.0,106.0,0.1821,44.0,0.0756,50.0,0.0859,22.0,0.0378,12.0,0.0206,160.0,0.2749,16.0,0.0275,64.0,0.11,46.0,0.079,12.0,0.0206,4.0,0.0069,12.0,0.0206,28.0,0.0481,3.1126,3.91
50,3,5,178.0,18.0,0.1011,16.0,0.0899,8.0,0.0449,0.0,0.0,0.0,0.0,62.0,0.3483,16.0,0.0899,18.0,0.1011,10.0,0.0562,2.0,0.0112,2.0,0.0112,0.0,0.0,20.0,0.1124,2.7578,4.01
51,3,4,6.0,2.0,0.3333,2.0,0.3333,0.0,0.0,0.0,0.0,2.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.585,3.52
52,3,3,556.0,82.0,0.1475,48.0,0.0863,50.0,0.0899,10.0,0.018,16.0,0.0288,180.0,0.3237,14.0,0.0252,52.0,0.0935,42.0,0.0755,18.0,0.0324,4.0,0.0072,12.0,0.0216,28.0,0.0504,3.0862,3.71
53,3,5,524.0,82.0,0.1565,62.0,0.1183,42.0,0.0802,10.0,0.0191,20.0,0.0382,154.0,0.2939,12.0,0.0229,42.0,0.0802,34.0,0.0649,14.0,0.0267,12.0,0.0229,4.0,0.0076,32.0,0.0611,3.12,5.0
54,3,5,819.0,134.0,0.1636,68.0,0.083,71.0,0.0867,10.0,0.0122,6.0,0.0073,221.0,0.2698,35.0,0.0427,78.0,0.0952,57.0,0.0696,15.0,0.0183,11.0,0.0134,30.0,0.0366,73.0,0.0891,3.1306,4.3
55,3,5,1873.0,536.0,0.2862,232.0,0.1239,203.0,0.1084,42.0,0.0224,46.0,0.0246,161.0,0.086,45.0,0.024,240.0,0.1281,185.0,0.0988,61.0,0.0326,27.0,0.0144,58.0,0.031,34.0,0.0182,3.144,4.43
56,3,5,600.0,116.0,0.1933,68.0,0.1133,58.0,0.0967,16.0,0.0267,6.0,0.01,128.0,0.2133,14.0,0.0233,66.0,0.11,40.0,0.0667,14.0,0.0233,12.0,0.02,14.0,0.0233,40.0,0.0667,3.1852,4.74
57,3,4,360.0,50.0,0.1389,34.0,0.0944,48.0,0.1333,12.0,0.0333,10.0,0.0278,86.0,0.2389,8.0,0.0222,48.0,0.1333,36.0,0.1,0.0,0.0,2.0,0.0056,8.0,0.0222,18.0,0.05,3.1269,3.73
58,3,4,586.0,110.0,0.1877,68.0,0.116,52.0,0.0887,12.0,0.0205,24.0,0.041,114.0,0.1945,10.0,0.0171,72.0,0.1229,54.0,0.0922,12.0,0.0205,4.0,0.0068,8.0,0.0137,38.0,0.0648,3.1802,3.49
59,3,4,946.0,235.0,0.2484,111.0,0.1173,104.0,0.1099,22.0,0.0233,24.0,0.0254,142.0,0.1501,16.0,0.0169,140.0,0.148,78.0,0.0825,29.0,0.0307,11.0,0.0116,6.0,0.0063,28.0,0.0296,3.1131,4.01
60,3,3,1328.0,253.0,0.1905,148.0,0.1114,148.0,0.1114,31.0,0.0233,24.0,0.0181,285.0,0.2146,19.0,0.0143,146.0,0.1099,141.0,0.1062,24.0,0.0181,18.0,0.0136,23.0,0.0173,62.0,0.0467,3.1468,3.44
61,3,3,406.0,76.0,0.1872,44.0,0.1084,44.0,0.1084,12.0,0.0296,10.0,0.0246,84.0,0.2069,12.0,0.0296,42.0,0.1034,40.0,0.0985,12.0,0.0296,6.0,0.0148,8.0,0.0197,14.0,0.0345,3.2368,3.19
62,3,2,850.0,170.0,0.2,98.0,0.1153,82.0,0.0965,12.0,0.0141,18.0,0.0212,158.0,0.1859,28.0,0.0329,94.0,0.1106,74.0,0.0871,18.0,0.0212,14.0,0.0165,14.0,0.0165,64.0,0.0753,3.2189,2.91
63,3,5,581.0,143.0,0.2461,64.0,0.1102,59.0,0.1015,5.0,0.0086,8.0,0.0138,188.0,0.3236,3.0,0.0052,33.0,0.0568,14.0,0.0241,12.0,0.0207,6.0,0.0103,0.0,0.0,42.0,0.0723,2.7158,4.27
64,3,3,598.0,90.0,0.1505,58.0,0.097,46.0,0.0769,10.0,0.0167,0.0,0.0,218.0,0.3645,16.0,0.0268,68.0,0.1137,34.0,0.0569,8.0,0.0134,6.0,0.01,10.0,0.0167,34.0,0.0569,2.8671,3.71
65,3,4,1088.0,230.0,0.2114,108.0,0.0993,116.0,0.1066,36.0,0.0331,12.0,0.011,234.0,0.2151,24.0,0.0221,124.0,0.114,80.0,0.0735,18.0,0.0165,20.0,0.0184,30.0,0.0276,52.0,0.0478,3.1721,3.98
66,3,4,1281.0,237.0,0.185,134.0,0.1046,110.0,0.0859,38.0,0.0297,22.0,0.0172,279.0,0.2178,39.0,0.0304,154.0,0.1202,119.0,0.0929,19.0,0.0148,5.0,0.0039,42.0,0.0328,72.0,0.0562,3.1811,3.72
67,3,4,550.0,78.0,0.1418,54.0,0.0982,32.0,0.0582,4.0,0.0073,12.0,0.0218,164.0,0.2982,10.0,0.0182,68.0,0.1236,52.0,0.0945,8.0,0.0145,8.0,0.0145,8.0,0.0145,52.0,0.0945,3.0475,4.01
68,3,4,866.0,157.0,0.1813,101.0,0.1166,85.0,0.0982,23.0,0.0266,7.0,0.0081,199.0,0.2298,13.0,0.015,105.0,0.1212,62.0,0.0716,25.0,0.0289,5.0,0.0058,27.0,0.0312,48.0,0.0554,3.1299,4.04
69,3,4,550.0,88.0,0.16,58.0,0.1055,36.0,0.0655,10.0,0.0182,8.0,0.0145,154.0,0.28,6.0,0.0109,60.0,0.1091,46.0,0.0836,2.0,0.0036,12.0,0.0218,8.0,0.0145,62.0,0.1127,3.0436,4.13
70,3,3,340.0,76.0,0.2235,31.0,0.0912,48.0,0.1412,4.0,0.0118,4.0,0.0118,89.0,0.2618,4.0,0.0118,38.0,0.1118,16.0,0.0471,22.0,0.0647,4.0,0.0118,0.0,0.0,4.0,0.0118,2.8965,3.03
71,3,5,42.0,8.0,0.1905,10.0,0.2381,2.0,0.0476,2.0,0.0476,8.0,0.1905,2.0,0.0476,0.0,0.0,6.0,0.1429,4.0,0.0952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7559,4.18
72,3,4,698.0,108.0,0.1547,64.0,0.0917,66.0,0.0946,12.0,0.0172,4.0,0.0057,200.0,0.2865,16.0,0.0229,84.0,0.1203,70.0,0.1003,6.0,0.0086,2.0,0.0029,12.0,0.0172,50.0,0.0716,2.9961,3.88
73,3,4,498.0,72.0,0.1446,50.0,0.1004,44.0,0.0884,8.0,0.0161,8.0,0.0161,170.0,0.3414,12.0,0.0241,42.0,0.0843,36.0,0.0723,14.0,0.0281,0.0,0.0,6.0,0.012,32.0,0.0643,2.9469,3.91
74,3,4,248.0,48.0,0.1935,24.0,0.0968,22.0,0.0887,12.0,0.0484,8.0,0.0323,68.0,0.2742,2.0,0.0081,30.0,0.121,10.0,0.0403,14.0,0.0565,2.0,0.0081,0.0,0.0,8.0,0.0323,3.0392,3.54
75,3,4,402.0,58.0,0.1443,40.0,0.0995,38.0,0.0945,4.0,0.01,10.0,0.0249,108.0,0.2687,14.0,0.0348,52.0,0.1294,34.0,0.0846,4.0,0.01,2.0,0.005,10.0,0.0249,26.0,0.0647,3.1082,3.79
